name,data,notebook,ts,parameters
maxdd,-0.33871778182540874,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe,0.30288059053332483,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ir,0.15721367248522655,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe_std,0.6746148442159228,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae_std,0.6084553161872368,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_std,0.4005278188432833,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_return,0.3943051466118401,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
fees,0.3828313846850712,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
win_rate,0.6494497048389098,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sortino,3.0152756168518797,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
cagr,1.2448104743118666,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sharpe,1.2876672764151034,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae,-0.230341292226171,momentum-research-backtest.ipynb,2026-05-12T13:52:23.547870,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
